0.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.4713103771209717
1.0,10.0,1.0,0.0,0.0,1787.0,0.0,0.0,0.0,19.0,10.0,79.0,1.0,-1.0,0.0,3.0,1.4713103771209717
0.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,10.915454864501953
1.0,9.0,2.0,1.0,0.0,999.0,0.0,0.0,0.0,9.0,9.0,80.0,1.0,-1.0,0.0,3.0,10.915454864501953
0.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,12.104914426803589
1.0,10.0,2.0,2.0,0.0,998.0,0.0,0.0,1.0,9.0,10.0,79.0,2.0,0.0,1.0,3.0,12.104914426803589
0.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,31.13254451751709
1.0,9.0,2.0,1.0,0.0,997.0,0.0,0.0,2.0,8.0,11.0,78.0,3.0,1.0,0.0,3.0,31.13254451751709
0.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,59.03427243232727
1.0,7.0,1.0,1.0,0.0,4789.0,1.0,1.0,0.0,11.0,8.0,220.0,1.0,339.0,4.0,0.0,59.03427243232727
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,61.091636419296265
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,220.0,1.0,99.0,4.0,0.0,61.091636419296265
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,1.0,99.0,4.0,0.0,70.669269323349
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,1.0,99.0,4.0,0.0,70.669269323349
0.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,2.0,99.0,4.0,0.0,73.2793025970459
1.0,7.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,2.0,99.0,4.0,0.0,73.2793025970459
0.0,8.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,2.0,99.0,4.0,0.0,74.41387462615967
1.0,8.0,1.0,1.0,0.0,999.0,1.0,1.0,0.0,9.0,8.0,219.0,2.0,99.0,4.0,0.0,74.41387462615967
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,98.06919384002686
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,23.0,3.0,141.0,2.0,176.0,3.0,0.0,98.06919384002686
0.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,100.53205919265747
1.0,4.0,2.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,100.53205919265747
0.0,4.0,1.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,101.77985334396362
1.0,4.0,1.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,101.77985334396362
0.0,4.0,1.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,2.0,0.0,103.64120435714722
1.0,4.0,1.0,2.0,0.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,2.0,0.0,103.64120435714722
0.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,2.0,0.0,104.78698468208313
1.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,2.0,0.0,104.78698468208313
0.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,107.59111166000366
1.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,2.0,99.0,3.0,0.0,107.59111166000366
0.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,3.0,99.0,3.0,0.0,108.89087104797363
1.0,4.0,1.0,2.0,1.0,747.0,0.0,0.0,0.0,9.0,3.0,141.0,3.0,99.0,3.0,0.0,108.89087104797363
0.0,4.0,1.0,2.0,1.0,746.0,0.0,0.0,0.0,9.0,3.0,141.0,3.0,99.0,3.0,0.0,111.3054039478302
1.0,4.0,1.0,2.0,1.0,746.0,0.0,0.0,0.0,9.0,3.0,141.0,3.0,99.0,3.0,0.0,111.3054039478302
0.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,122.17398285865784
1.0,9.0,1.0,1.0,0.0,147.0,1.0,0.0,0.0,6.0,8.0,151.0,2.0,-1.0,0.0,3.0,122.17398285865784
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,123.99048900604248
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,0.0,5.0,9.0,150.0,3.0,0.0,1.0,2.0,123.99048900604248
0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,134.07326817512512
1.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,6.0,10.0,149.0,2.0,-1.0,0.0,3.0,134.07326817512512
0.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,171.9958426952362
1.0,10.0,0.0,2.0,1.0,148.0,1.0,1.0,1.0,7.0,9.0,150.0,3.0,0.0,1.0,2.0,171.9958426952362
0.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,-1.0,0.0,3.0,181.99786376953125
1.0,9.0,0.0,1.0,1.0,149.0,0.0,1.0,0.0,8.0,10.0,149.0,2.0,-1.0,0.0,3.0,181.99786376953125
0.0,10.0,0.0,2.0,1.0,150.0,1.0,1.0,0.0,9.0,9.0,150.0,3.0,0.0,1.0,2.0,192.1556510925293
1.0,10.0,0.0,2.0,1.0,150.0,1.0,1.0,0.0,9.0,9.0,150.0,3.0,0.0,1.0,2.0,192.1556510925293
0.0,9.0,0.0,1.0,0.0,151.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,-1.0,0.0,3.0,201.7155318260193
1.0,9.0,0.0,1.0,0.0,151.0,0.0,1.0,0.0,9.0,10.0,149.0,2.0,-1.0,0.0,3.0,201.7155318260193
0.0,4.0,2.0,2.0,0.0,1350.0,1.0,0.0,0.0,16.0,0.0,185.0,1.0,330.0,1.0,0.0,208.69183325767517
1.0,4.0,2.0,2.0,0.0,1350.0,1.0,0.0,0.0,16.0,0.0,185.0,1.0,330.0,1.0,0.0,208.69183325767517
0.0,4.0,2.0,2.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,209.8892321586609
1.0,4.0,2.0,2.0,0.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,209.8892321586609
0.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,211.24568629264832
1.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,99.0,1.0,0.0,211.24568629264832
0.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,98.0,1.0,0.0,214.91952538490295
1.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,185.0,1.0,98.0,1.0,0.0,214.91952538490295
0.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,1.0,0.0,219.12259316444397
1.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,1.0,0.0,219.12259316444397
0.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,0.0,0.0,220.9931881427765
1.0,4.0,2.0,2.0,1.0,999.0,1.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,0.0,0.0,220.9931881427765
0.0,4.0,2.0,2.0,1.0,999.0,0.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,0.0,0.0,222.2259111404419
1.0,4.0,2.0,2.0,1.0,999.0,0.0,0.0,0.0,9.0,0.0,184.0,1.0,98.0,0.0,0.0,222.2259111404419
0.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,14.0,8.0,341.0,1.0,330.0,2.0,1.0,223.99051117897034
1.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,14.0,8.0,341.0,1.0,330.0,2.0,1.0,223.99051117897034
0.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,225.33987736701965
1.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,225.33987736701965
0.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,226.51206731796265
1.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,0.0,9.0,8.0,341.0,1.0,99.0,2.0,1.0,226.51206731796265
0.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,0.0,9.0,7.0,341.0,1.0,99.0,2.0,1.0,228.79482316970825
1.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,0.0,9.0,7.0,341.0,1.0,99.0,2.0,1.0,228.79482316970825
0.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,2.0,1.0,230.074072599411
1.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,2.0,1.0,230.074072599411
0.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,232.73445749282837
1.0,6.0,1.0,1.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,232.73445749282837
0.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,235.12702560424805
1.0,6.0,1.0,2.0,0.0,307.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,235.12702560424805
0.0,6.0,1.0,2.0,0.0,306.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,236.22568154335022
1.0,6.0,1.0,2.0,0.0,306.0,1.0,0.0,1.0,9.0,7.0,341.0,1.0,99.0,3.0,1.0,236.22568154335022
0.0,4.0,1.0,2.0,0.0,194.0,0.0,1.0,0.0,29.0,1.0,189.0,2.0,-1.0,0.0,3.0,237.28730463981628
1.0,4.0,1.0,2.0,0.0,194.0,0.0,1.0,0.0,29.0,1.0,189.0,2.0,-1.0,0.0,3.0,237.28730463981628
0.0,5.0,0.0,3.0,0.0,195.0,1.0,1.0,0.0,9.0,2.0,188.0,3.0,0.0,1.0,2.0,250.85227704048157
1.0,5.0,0.0,3.0,0.0,195.0,1.0,1.0,0.0,9.0,2.0,188.0,3.0,0.0,1.0,2.0,250.85227704048157
0.0,4.0,1.0,2.0,1.0,196.0,1.0,1.0,0.0,9.0,1.0,187.0,2.0,1.0,2.0,1.0,252.02335286140442
1.0,4.0,1.0,2.0,1.0,196.0,1.0,1.0,0.0,9.0,1.0,187.0,2.0,1.0,2.0,1.0,252.02335286140442
0.0,3.0,2.0,1.0,0.0,197.0,1.0,1.0,0.0,9.0,0.0,186.0,1.0,2.0,3.0,2.0,253.15097999572754
1.0,3.0,2.0,1.0,0.0,197.0,1.0,1.0,0.0,9.0,0.0,186.0,1.0,2.0,3.0,2.0,253.15097999572754
0.0,2.0,2.0,0.0,1.0,196.0,0.0,0.0,1.0,9.0,1.0,187.0,2.0,1.0,2.0,3.0,263.27492237091064
1.0,2.0,2.0,0.0,1.0,196.0,0.0,0.0,1.0,9.0,1.0,187.0,2.0,1.0,2.0,3.0,263.27492237091064
0.0,3.0,2.0,1.0,1.0,195.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,2.0,272.81012082099915
1.0,3.0,2.0,1.0,1.0,195.0,1.0,0.0,2.0,8.0,2.0,186.0,3.0,2.0,3.0,2.0,272.81012082099915
0.0,2.0,2.0,0.0,1.0,194.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,283.0232605934143
1.0,2.0,2.0,0.0,1.0,194.0,0.0,0.0,2.0,9.0,1.0,185.0,2.0,3.0,4.0,3.0,283.0232605934143
0.0,7.0,1.0,0.0,0.0,-88.0,1.0,1.0,0.0,17.0,0.0,313.0,1.0,147.0,2.0,0.0,294.6631979942322
1.0,7.0,1.0,0.0,0.0,-88.0,1.0,1.0,0.0,17.0,0.0,313.0,1.0,147.0,2.0,0.0,294.6631979942322
0.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,295.82763743400574
1.0,7.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,295.82763743400574
0.0,8.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,298.63884925842285
1.0,8.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,1.0,99.0,2.0,0.0,298.63884925842285
0.0,8.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,2.0,99.0,2.0,0.0,299.79913091659546
1.0,8.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,2.0,99.0,2.0,0.0,299.79913091659546
0.0,9.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,2.0,99.0,2.0,0.0,301.21591901779175
1.0,9.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,0.0,313.0,2.0,99.0,2.0,0.0,301.21591901779175
0.0,9.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,1.0,313.0,2.0,99.0,2.0,0.0,303.1001489162445
1.0,9.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,1.0,313.0,2.0,99.0,2.0,0.0,303.1001489162445
0.0,9.0,2.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,1.0,313.0,2.0,99.0,2.0,0.0,304.4571793079376
1.0,9.0,2.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,1.0,313.0,2.0,99.0,2.0,0.0,304.4571793079376
0.0,9.0,2.0,0.0,0.0,-1.0,1.0,1.0,0.0,9.0,1.0,312.0,2.0,99.0,2.0,0.0,307.47407364845276
